1498.9898989898986, 148.62828411585582
988.327721661055, 173.72945516348958
795.0617283950617, 149.90285261795776
587.6543209876543, 173.67808100121675
397.53086419753083, 196.34998808994982
296.9696969696969, 180.08028017588245
199.55106621773285, 149.6398658348945
150.8417508417508, 137.68925713476384
100.56116722783389, 142.0878639807894
61.27946127946126, 101.79339603813791
26.711560044893417, 89.46848987001951
12.570145903479272, 40.072232844699386
